id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
81010," A great hike for people that like to spend the day hiking. I went during the week and it was not to busy but I was told weekends is very busy. I had trouble finding the bus up to Yeongsil trail head as no english on bus signs. Took a taxi which was 25,000 won but was able to take bus home from Eoimok trail head back to Seogwipo. But this hike had much scenery to offer, I was a little bummed that we were unable to hike up to lake in the crater. This would have made the experience fantastic. No waterfalls either as it seemed to be the dry season this time of year but still a great hike. A must if you are a hiker. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,see
1720005,You want free entrance? Then go to this place and plunge into warm sea water in a cold weather.You will love the view and be amazed how the nature formed these rocks.The place is not so crowded by the time I visited this place.Going solo into this place. I met a kind Ajussi who lives in Jeju. He guided me to reach the top of the rock formation. He always come to this place to see dolphins and observe sunset.,제주 서귀포시 서홍동  766-3,제주 서귀포시 서홍동  766-3,157949,-28020,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 서홍동 766-3,63594,5013058000,서홍동,5013010600,서홍동,see
20801,you need to prepare extra energy to climb up the hill. Recommended to go there before dawn to see sunrise. Nice view form the top of the hill.,제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,see
20193,Would have been nice to visit for sunrise but we were reliant on public transport. Still glad we did it in the morning. Jeju is alot larger than we thought and it was more than an hour to get there on the bus from the bus station. It's less than 200m high but it felt like a struggle to get to the top! I think we took about half an hour for the climb. The pathways are very well laid out and it was very busy with visitors. Nice view while climbing. Right at the top it's more the crater you see so it was a sea of green when we were there. Defo worth a visit when in Jeju. From there we travelled to Seogwipo,제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,see
670116,Whether you are a tea fan or just want to see a nice view of the area this is a nice place to visit. The ?쐌useum??is quite small. The bigger draw is the store (with a sample) and tea/ice cream shop. It was very busy very touristy!,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,see
21109,when we saw the peak we know that it can be death tiring for us because we not that fit and also we not love hiking but when see all the ajusshi and ajuhmma look very spirit to hike we being very competitive and take the challenge and it's not regretful decision because the views from top really amaze us and make us feeling refresh.,제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,see
2000016,Went to visit this attraction even though I saw some negative reviews as I have planned some attractions based on region and this is some thing that I think the kids would love to visit.Entrance fee is pricey at $5k won as there is practicably nothing much to see and do inside. After buying the tickets  the staff would give the adults coffee and kids chocolates. The display were very old  like it has been there for 3 or 4 decades and we felt uneasy as it looks dirty. There is a kitchen whereby apprentice showcase their skils on chocolate making. Wanted to buy some chocolates since we are there. But they dont seemed to be interested as the minimum sale item cost about $39k for a box of chocolates. Not worth my moneh and thus left empty handed. Adults ans children were disappointed.,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,128174,-26288,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,제주특별자치도 서귀포시 대정읍 일과리 551-18,63504,5013025000,대정읍,5013025025,대정읍 일과리,see
20527,We were there in a bad timing when it was raining hard so we opted not to proceed for fear of slipping or whatnot but I have seen pretty good shots of the view from the peak. I heard the climb can be challenging too.,제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,see
1870003,We went to hike here today and it was really fun. The air was clear and the view was beautiful. We didn't take the route to see the ponies  so our hike lasted about an hour. We walked around 5000 steps total. The stairs are well placed so it's easy to go up  and when we went there were only about ten-twenty people in total so it was quiet and lovely. Great place to hike before or after a nice meal to digest your food!,제주특별자치도 서귀포시 표선면 가시리 산 63,제주특별자치도 서귀포시 표선면 가시리 산 63,177027,-12015,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 표선면 가시리 산63,63622,5013032000,표선면,5013032024,표선면 가시리,see
1090001,We went there to see the sunset and it was beautiful. We need to hike for 10-15 minutes to reach at the top and the view is worth for the effort.,제주 제주시 한림읍 금악리 산1-1,제주 제주시 한림읍 금악리 산1-1,135289,-15392,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 금악리 산1-1,NULL,5011025000,한림읍,5011025025,한림읍 금악리,see
